id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,notes
750<-710,1843,750,India,GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,2736780,750,,,,,,ok,
750->710,1843,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,4397917,750,,,,,,ok,
750<-220,1843,750,India,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,341739,750,,,,,,ok,
750->220,1843,220,France,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,630548,750,,,,,,ok,
750<-255,1843,750,India,GPH-AUTONOMOUS-CITED,255,Germany (Zollverein),GPH,4759,750,,4759,,212|239|241|242|243|244|245|247|252|254|258|259|261|262|264|266|267|268|269|270|271|272|273|275|277,,split_failed_no_ratio,
750->255,1843,255,Germany (Zollverein),GPH,750,India,GPH-AUTONOMOUS-CITED,23509,750,,23509,,212|239|241|242|243|244|245|247|252|254|258|259|261|262|264|266|267|268|269|270|271|272|273|275|277,,split_failed_no_ratio,
750<-Canary Is. & Madeira Isles,1843,750,India,GPH-AUTONOMOUS-CITED,Canary Is. & Madeira Isles,Canary Is. & Madeira Isles,RIC,8968,750,,8968,,230|235,,split_failed_no_ratio,
750<-781,1843,750,India,GPH-AUTONOMOUS-CITED,781,Maldive Islands,GPH-AUTONOMOUS-CITED,17218,750,,,,,,ok,
750->781,1843,781,Maldive Islands,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,6816,750,,,,,,ok,
750<-Mauritius & Reunion (Bourbon I.),1843,750,India,GPH-AUTONOMOUS-CITED,Mauritius & Reunion (Bourbon I.),Mauritius & Reunion (Bourbon I.),RIC,122498,750,,,,,,ignore_resolved,
750->Mauritius & Reunion (Bourbon I.),1843,Mauritius & Reunion (Bourbon I.),Mauritius & Reunion (Bourbon I.),RIC,750,India,GPH-AUTONOMOUS-CITED,196761,750,,,,,,ignore_resolved,
750<-Mediterranean Sea,1843,750,India,GPH-AUTONOMOUS-CITED,Mediterranean Sea,Mediterranean Sea,RIC,252,750,,252,,231|300|324|327|329|332|335|337|338|350|600|615|616|651,,split_failed_no_ratio,
750->901,1843,901,New South Wales,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,12086,750,,,,,,ok,
750<-901,1843,750,India,GPH-AUTONOMOUS-CITED,901,New South Wales,GPH-AUTONOMOUS-CITED,9224,750,,,,,,ok,
750<-Malacca & Penang & Singapore,1843,750,India,GPH-AUTONOMOUS-CITED,Malacca & Penang & Singapore,Malacca & Penang & Singapore,RIC,814211,750,,,,,,ignore_internal,
750->Malacca & Penang & Singapore,1843,Malacca & Penang & Singapore,Malacca & Penang & Singapore,RIC,750,India,GPH-AUTONOMOUS-CITED,830174,750,,,,,,ignore_internal,
750<-Myanmar (Burma) & Thailand (Siam),1843,750,India,GPH-AUTONOMOUS-CITED,Myanmar (Burma) & Thailand (Siam),Myanmar (Burma) & Thailand (Siam),RIC,215384,750,,,,,,ignore_resolved,
750->Makran & Sonmiani,1843,Makran & Sonmiani,Makran & Sonmiani,RIC,750,India,GPH-AUTONOMOUS-CITED,28,750,,,,,,split_failed_error,
750->4050,1843,4050,St. Helena,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,2890,750,,,,,,ok,
750<-200,1843,750,India,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,5739486,750,,,,,,ok,
750->200,1843,200,United Kingdom,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,5623706,750,,,,,,ok,
750<-British West Indies,1843,750,India,GPH-AUTONOMOUS-CITED,British West Indies,British West Indies,RIC,17443,750,,17443,,30|31|51|54|1048|1055|1063,,split_failed_no_ratio,
291->211,1843,211,Belgium,GPH-AUTONOMOUS-CITED,291,Danzig (Free City of Danzig),GPH,24085.878534277108,291,,,,,,ignore_resolved,
291->390,1843,390,Denmark,GPH-AUTONOMOUS-CITED,291,Danzig (Free City of Danzig),GPH,27879.238199522897,291,,,,,,ignore_resolved,
291->220,1843,220,France,GPH-AUTONOMOUS-CITED,291,Danzig (Free City of Danzig),GPH,45782.3315474561,291,,,,,,ignore_resolved,
291->200,1843,200,United Kingdom,GPH-AUTONOMOUS-CITED,291,Danzig (Free City of Danzig),GPH,901036.3302178248,291,,,,,,ignore_resolved,
291->210,1843,210,Netherlands,GPH-AUTONOMOUS-CITED,291,Danzig (Free City of Danzig),GPH,213914.19967932423,291,,,,,,ignore_resolved,
291->2901,1843,2901,Congress Poland,GPH-AUTONOMOUS-CITED,291,Danzig (Free City of Danzig),GPH,159864.69046967267,291,,,,,,ignore_resolved,
291->365,1843,365,Russia (USSR),GPH-AUTONOMOUS-CITED,291,Danzig (Free City of Danzig),GPH,34973.21184153924,291,,,,,,ignore_resolved,
291->Norway & Sweden,1843,Norway & Sweden,Norway & Sweden,RIC,291,Danzig (Free City of Danzig),GPH,41715.22427750185,291,,,,,,ignore_resolved,
291->Hanse Towns,1843,Hanse Towns,Hanse Towns,RIC,291,Danzig (Free City of Danzig),GPH,44628.680927613306,291,,,,,,ignore_resolved,
291<-300,1843,291,Danzig (Free City of Danzig),GPH,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,1931.8759532282663,291,,,,,,ignore_resolved,
291<-211,1843,291,Danzig (Free City of Danzig),GPH,211,Belgium,GPH-AUTONOMOUS-CITED,1548.629306636424,291,,,,,,ignore_resolved,
291<-390,1843,291,Danzig (Free City of Danzig),GPH,390,Denmark,GPH-AUTONOMOUS-CITED,8333.659223338938,291,,,,,,ignore_resolved,
291<-220,1843,291,Danzig (Free City of Danzig),GPH,220,France,GPH-AUTONOMOUS-CITED,73962.6921121583,291,,,,,,ignore_resolved,
291<-200,1843,291,Danzig (Free City of Danzig),GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,110809.11970591685,291,,,,,,ignore_resolved,
291<-210,1843,291,Danzig (Free City of Danzig),GPH,210,Netherlands,GPH-AUTONOMOUS-CITED,40178.327011067224,291,,,,,,ignore_resolved,
291<-2901,1843,291,Danzig (Free City of Danzig),GPH,2901,Congress Poland,GPH-AUTONOMOUS-CITED,1414215.3220445034,291,,,,,,ignore_resolved,
291<-365,1843,291,Danzig (Free City of Danzig),GPH,365,Russia (USSR),GPH-AUTONOMOUS-CITED,42907.98169801728,291,,,,,,ignore_resolved,
291<-Norway & Sweden,1843,291,Danzig (Free City of Danzig),GPH,Norway & Sweden,Norway & Sweden,RIC,45039.302334675995,291,,,,,,ignore_resolved,
291<-Hanse Towns,1843,291,Danzig (Free City of Danzig),GPH,Hanse Towns,Hanse Towns,RIC,73728.05130812248,291,,,,,,ignore_resolved,
101<-British Colonies & United Kingdom,1843,101,Venezuela,GPH-AUTONOMOUS-CITED,British Colonies & United Kingdom,British Colonies & United Kingdom,RIC,212354.65957530015,101,,212354.65957530015,,20|21|30|31|51|54|110|200|231|338|420|451|452|561|590|720|750|780|901|902|903|906|920|1022|1023|1024|1048|1055|1063|1163|2249|4044|4050|4383|5614|7501|9004|9620,,split_failed_no_ratio,
101<-Danish Colonies & Denmark,1843,101,Venezuela,GPH-AUTONOMOUS-CITED,Danish Colonies & Denmark,Danish Colonies & Denmark,RIC,167235.97043525867,101,,167235.97043525867,,5|10|11|390|395|7504|7505,,split_failed_no_ratio,
101<-Spain & Spanish Colonies,1843,101,Venezuela,GPH-AUTONOMOUS-CITED,Spain & Spanish Colonies,Spain & Spanish Colonies,RIC,44211.880646044345,101,,44211.880646044345,,6|40|230|411|840|6062|6064|9810|9820,,split_failed_no_ratio,
101<-2,1843,101,Venezuela,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,118160.25966915645,101,,,,,,ok,
101<-France & French Colonies,1843,101,Venezuela,GPH-AUTONOMOUS-CITED,France & French Colonies,France & French Colonies,RIC,90471.97997731806,101,,90471.97997731806,,65|66|120|220|433|585|615|751|1029|5801,,split_failed_no_ratio,
101<-Dutch Colonies & Netherlands,1843,101,Venezuela,GPH-AUTONOMOUS-CITED,Dutch Colonies & Netherlands,Dutch Colonies & Netherlands,RIC,43008.838136952014,101,,43008.838136952014,,68|210|850,,split_failed_no_ratio,
101<-70,1843,101,Venezuela,GPH-AUTONOMOUS-CITED,70,Mexico,GPH-AUTONOMOUS-CITED,8231.160298775956,101,,,,,,ok,
101<-Colombia (New Granada) (Gran Colombia) (other),1843,101,Venezuela,GPH-AUTONOMOUS-CITED,Colombia (New Granada) (Gran Colombia) (other),Colombia (New Granada) (Gran Colombia) (other),RIC,7.195651323765202,101,,,,,,ignore_resolved,
101<-380,1843,101,Venezuela,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,197.88041140354306,101,,,,,,ok,
101<-Hanse Towns,1843,101,Venezuela,GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,114826.83508662156,101,,114826.83508662156,,246|248|276,,split_failed_no_ratio,
101->British Colonies & United Kingdom,1843,British Colonies & United Kingdom,British Colonies & United Kingdom,RIC,101,Venezuela,GPH-AUTONOMOUS-CITED,182803.9185014274,101,,182803.9185014274,,20|21|30|31|51|54|110|200|231|338|420|451|452|561|590|720|750|780|901|902|903|906|920|1022|1023|1024|1048|1055|1063|1163|2249|4044|4050|4383|5614|7501|9004|9620,,split_failed_no_ratio,
101->Danish Colonies & Denmark,1843,Danish Colonies & Denmark,Danish Colonies & Denmark,RIC,101,Venezuela,GPH-AUTONOMOUS-CITED,110262.21109851003,101,,110262.21109851003,,5|10|11|390|395|7504|7505,,split_failed_no_ratio,
101->Spain & Spanish Colonies,1843,Spain & Spanish Colonies,Spain & Spanish Colonies,RIC,101,Venezuela,GPH-AUTONOMOUS-CITED,217738.49282390205,101,,217738.49282390205,,6|40|230|411|840|6062|6064|9810|9820,,split_failed_no_ratio,
101->2,1843,2,United States of America,GPH-AUTONOMOUS-CITED,101,Venezuela,GPH-AUTONOMOUS-CITED,243806.65597747447,101,,,,,,ok,
101->France & French Colonies,1843,France & French Colonies,France & French Colonies,RIC,101,Venezuela,GPH-AUTONOMOUS-CITED,107848.42204059285,101,,107848.42204059285,,65|66|120|220|433|585|615|751|1029|5801,,split_failed_no_ratio,
101->41,1843,41,Haiti,GPH-AUTONOMOUS-CITED,101,Venezuela,GPH-AUTONOMOUS-CITED,308.7481913104689,101,,,,,,ok,
101->Dutch Colonies & Netherlands,1843,Dutch Colonies & Netherlands,Dutch Colonies & Netherlands,RIC,101,Venezuela,GPH-AUTONOMOUS-CITED,53278.59684799186,101,,53278.59684799186,,68|210|850,,split_failed_no_ratio,
101->70,1843,70,Mexico,GPH-AUTONOMOUS-CITED,101,Venezuela,GPH-AUTONOMOUS-CITED,10843.455476907433,101,,,,,,ok,
101->Colombia (New Granada) (Gran Colombia) (other),1843,Colombia (New Granada) (Gran Colombia) (other),Colombia (New Granada) (Gran Colombia) (other),RIC,101,Venezuela,GPH-AUTONOMOUS-CITED,669.5084275155449,101,,,,,,ignore_resolved,
101->380,1843,380,Sweden,GPH-AUTONOMOUS-CITED,101,Venezuela,GPH-AUTONOMOUS-CITED,1445.0744984552814,101,,,,,,ok,
101->Hanse Towns,1843,Hanse Towns,Hanse Towns,RIC,101,Venezuela,GPH-AUTONOMOUS-CITED,129302.45199640216,101,,129302.45199640216,,246|248|276,,split_failed_no_ratio,
1075<-200,1843,1075,St. Kitts,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,72885,1075,,,,,,ignore_resolved,
1075<-British West Indies,1843,1075,St. Kitts,GPH,British West Indies,British West Indies,RIC,18085,1075,,,,,,ignore_resolved,
1075<-British Northern America,1843,1075,St. Kitts,GPH,British Northern America,British Northern America,RIC,4884,1075,,,,,,ignore_resolved,
1075<-British Colonies (other),1843,1075,St. Kitts,GPH,British Colonies (other),British Colonies (other),RIC,2616,1075,,,,,,ignore_resolved,
1075<-2,1843,1075,St. Kitts,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,4907,1075,,,,,,ignore_resolved,
1075->200,1843,200,United Kingdom,GPH-AUTONOMOUS-CITED,1075,St. Kitts,GPH,98989,1075,,,,,,ignore_resolved,
1075->British West Indies,1843,British West Indies,British West Indies,RIC,1075,St. Kitts,GPH,5886,1075,,,,,,ignore_resolved,
1075->British Northern America,1843,British Northern America,British Northern America,RIC,1075,St. Kitts,GPH,354,1075,,,,,,ignore_resolved,
1075->2,1843,2,United States of America,GPH-AUTONOMOUS-CITED,1075,St. Kitts,GPH,214,1075,,,,,,ignore_resolved,
Rio de Janeiro->British Colonies & United Kingdom,1843,British Colonies & United Kingdom,British Colonies & United Kingdom,RIC,Rio de Janeiro,Rio de Janeiro,RIC,763951.3511399631,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro->2,1843,2,United States of America,GPH-AUTONOMOUS-CITED,Rio de Janeiro,Rio de Janeiro,RIC,1363380.3918501427,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro->220,1843,220,France,GPH-AUTONOMOUS-CITED,Rio de Janeiro,Rio de Janeiro,RIC,208282.8203824645,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro->Hanse Towns,1843,Hanse Towns,Hanse Towns,RIC,Rio de Janeiro,Rio de Janeiro,RIC,568691.0953814868,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro->Portugal & Portuguese Colonies,1843,Portugal & Portuguese Colonies,Portugal & Portuguese Colonies,RIC,Rio de Janeiro,Rio de Janeiro,RIC,196433.4597786555,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro->160,1843,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,Rio de Janeiro,Rio de Janeiro,RIC,251965.11673379998,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro->324,1843,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,Rio de Janeiro,Rio de Janeiro,RIC,64878.182315904734,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro->300,1843,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,Rio de Janeiro,Rio de Janeiro,RIC,253255.641155997,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro->211,1843,211,Belgium,GPH-AUTONOMOUS-CITED,Rio de Janeiro,Rio de Janeiro,RIC,147823.70654256776,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro->230,1843,230,Spain,GPH-AUTONOMOUS-CITED,Rio de Janeiro,Rio de Janeiro,RIC,22017.128778694612,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro->390,1843,390,Denmark,GPH-AUTONOMOUS-CITED,Rio de Janeiro,Rio de Janeiro,RIC,91744.55437800633,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro->Norway & Sweden,1843,Norway & Sweden,Norway & Sweden,RIC,Rio de Janeiro,Rio de Janeiro,RIC,66989.94955222713,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro->329,1843,329,Two Sicilies,GPH-AUTONOMOUS-CITED,Rio de Janeiro,Rio de Janeiro,RIC,24480.857221070743,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro->Africa,1843,Africa,Africa,RIC,Rio de Janeiro,Rio de Janeiro,RIC,30112.236517930465,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro->210,1843,210,Netherlands,GPH-AUTONOMOUS-CITED,Rio de Janeiro,Rio de Janeiro,RIC,11340.972195064722,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro->155,1843,155,Chile,GPH-AUTONOMOUS-CITED,Rio de Janeiro,Rio de Janeiro,RIC,8329.748543271675,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro<-British Colonies & United Kingdom,1843,Rio de Janeiro,Rio de Janeiro,RIC,British Colonies & United Kingdom,British Colonies & United Kingdom,RIC,2267021.234992765,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro<-2,1843,Rio de Janeiro,Rio de Janeiro,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,786359.5479253841,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro<-220,1843,Rio de Janeiro,Rio de Janeiro,RIC,220,France,GPH-AUTONOMOUS-CITED,743459.3875875014,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro<-Hanse Towns,1843,Rio de Janeiro,Rio de Janeiro,RIC,Hanse Towns,Hanse Towns,RIC,230299.9491611591,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro<-Portugal & Portuguese Colonies,1843,Rio de Janeiro,Rio de Janeiro,RIC,Portugal & Portuguese Colonies,Portugal & Portuguese Colonies,RIC,455398.69383285753,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro<-160,1843,Rio de Janeiro,Rio de Janeiro,RIC,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,51503.65648586289,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro<-324,1843,Rio de Janeiro,Rio de Janeiro,RIC,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,237612.92088694221,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro<-300,1843,Rio de Janeiro,Rio de Janeiro,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,18223.769113448827,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro<-211,1843,Rio de Janeiro,Rio de Janeiro,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,88733.33072621329,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro<-230,1843,Rio de Janeiro,Rio de Janeiro,RIC,230,Spain,GPH-AUTONOMOUS-CITED,95068.63243518047,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro<-390,1843,Rio de Janeiro,Rio de Janeiro,RIC,390,Denmark,GPH-AUTONOMOUS-CITED,8016.894137890578,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro<-Norway & Sweden,1843,Rio de Janeiro,Rio de Janeiro,RIC,Norway & Sweden,Norway & Sweden,RIC,14078.448242149308,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro<-329,1843,Rio de Janeiro,Rio de Janeiro,RIC,329,Two Sicilies,GPH-AUTONOMOUS-CITED,30503.304524656836,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro<-210,1843,Rio de Janeiro,Rio de Janeiro,RIC,210,Netherlands,GPH-AUTONOMOUS-CITED,11380.078995737358,Rio de Janeiro,,,,,,ignore_resolved,
Rio de Janeiro<-155,1843,Rio de Janeiro,Rio de Janeiro,RIC,155,Chile,GPH-AUTONOMOUS-CITED,7312.9717257831135,Rio de Janeiro,,,,,,ignore_resolved,
Bahia->200,1843,200,United Kingdom,GPH-AUTONOMOUS-CITED,Bahia,Bahia,RIC,263589.30037933594,Bahia,,,,,,ignore_resolved,
Bahia->Hanse Towns,1843,Hanse Towns,Hanse Towns,RIC,Bahia,Bahia,RIC,130400.53185248913,Bahia,,,,,,ignore_resolved,
Bahia->235,1843,235,Portugal,GPH-AUTONOMOUS-CITED,Bahia,Bahia,RIC,46494.74013530953,Bahia,,,,,,ignore_resolved,
Bahia->300,1843,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,Bahia,Bahia,RIC,103789.52719877986,Bahia,,,,,,ignore_resolved,
Bahia->220,1843,220,France,GPH-AUTONOMOUS-CITED,Bahia,Bahia,RIC,33313.48011419186,Bahia,,,,,,ignore_resolved,
Bahia->Africa Coast,1843,Africa Coast,Africa Coast,RIC,Bahia,Bahia,RIC,56929.45133158656,Bahia,,,,,,ignore_resolved,
Bahia->Norway & Sweden,1843,Norway & Sweden,Norway & Sweden,RIC,Bahia,Bahia,RIC,60644.910249892455,Bahia,,,,,,ignore_resolved,
Bahia->324,1843,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,Bahia,Bahia,RIC,38791.0523640061,Bahia,,,,,,ignore_resolved,
Bahia->2,1843,2,United States of America,GPH-AUTONOMOUS-CITED,Bahia,Bahia,RIC,2136.678268350866,Bahia,,,,,,ignore_resolved,
Bahia->329,1843,329,Two Sicilies,GPH-AUTONOMOUS-CITED,Bahia,Bahia,RIC,17202.182159477532,Bahia,,,,,,ignore_resolved,
Bahia->390,1843,390,Denmark,GPH-AUTONOMOUS-CITED,Bahia,Bahia,RIC,16094.873098431817,Bahia,,,,,,ignore_resolved,
Bahia<-200,1843,Bahia,Bahia,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,598609.6359156857,Bahia,,,,,,ignore_resolved,
Bahia<-Hanse Towns,1843,Bahia,Bahia,RIC,Hanse Towns,Hanse Towns,RIC,60526.84681866176,Bahia,,,,,,ignore_resolved,
Bahia<-235,1843,Bahia,Bahia,RIC,235,Portugal,GPH-AUTONOMOUS-CITED,88127.68370419616,Bahia,,,,,,ignore_resolved,
Bahia<-300,1843,Bahia,Bahia,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,21641.077783426535,Bahia,,,,,,ignore_resolved,
Bahia<-220,1843,Bahia,Bahia,RIC,220,France,GPH-AUTONOMOUS-CITED,91601.2670603418,Bahia,,,,,,ignore_resolved,
Bahia<-Africa Coast,1843,Bahia,Bahia,RIC,Africa Coast,Africa Coast,RIC,10283.367877673927,Bahia,,,,,,ignore_resolved,
Bahia<-Norway & Sweden,1843,Bahia,Bahia,RIC,Norway & Sweden,Norway & Sweden,RIC,4292.479762230651,Bahia,,,,,,ignore_resolved,
Bahia<-324,1843,Bahia,Bahia,RIC,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,22951.155605959873,Bahia,,,,,,ignore_resolved,
Bahia<-2,1843,Bahia,Bahia,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,29343.905205115167,Bahia,,,,,,ignore_resolved,
Bahia<-329,1843,Bahia,Bahia,RIC,329,Two Sicilies,GPH-AUTONOMOUS-CITED,8849.947205819091,Bahia,,,,,,ignore_resolved,
230->220,1843,220,France,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,1208361.0339838096,230,,,,,,ok,
230->200,1843,200,United Kingdom,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,624496.4999413397,230,,,,,,ok,
230->380,1843,380,Sweden,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,12631.49661726174,230,,,,,,ok,
230->Hanse Towns,1843,Hanse Towns,Hanse Towns,RIC,230,Spain,GPH-AUTONOMOUS-CITED,21313.206366587146,230,,21313.206366587146,,246|248|276,,split_failed_no_ratio,
230->235,1843,235,Portugal,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,69101.71678854953,230,,,,,,ok,
230->324,1843,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,49118.14164483203,230,,,,,,ok,
230->365,1843,365,Russia (USSR),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,16542.17668452544,230,,,,,,ok,
230->390,1843,390,Denmark,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,25771.381643267763,230,,,,,,ok,
230->337,1843,337,Tuscany,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,22721.051190802078,230,,,,,,ok,
230->210,1843,210,Netherlands,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,17206.992295960266,230,,,,,,ok,
230->327,1843,327,Papal States,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,1368.7380235422938,230,,,,,,ok,
230->300,1843,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,16815.924289233895,230,,,,,,ok,
230->211,1843,211,Belgium,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,10519.729380939345,230,,,,,,ok,
230->329,1843,329,Two Sicilies,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,5826.913300222908,230,,,,,,ok,
230->Hanover & Mecklenburg Schwerin & Prussia,1843,Hanover & Mecklenburg Schwerin & Prussia,Hanover & Mecklenburg Schwerin & Prussia,RIC,230,Spain,GPH-AUTONOMOUS-CITED,3988.893668608971,230,,3988.893668608971,,239|240|280,,split_failed_no_ratio,
230->615,1843,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,39145.907473309606,230,,,,,,ok,
230->British Africa,1843,British Africa,British Africa,RIC,230,Spain,GPH-AUTONOMOUS-CITED,1681.5924289233897,230,,1681.5924289233897,,420|451|452|561|590|4044|4050|4383|5614,,split_failed_no_ratio,
230->651,1843,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,1134.0972195064721,230,,,,,,ok,
230->Greece & Malta & Turkey (Ottoman Empire),1843,Greece & Malta & Turkey (Ottoman Empire),Greece & Malta & Turkey (Ottoman Empire),RIC,230,Spain,GPH-AUTONOMOUS-CITED,1055.8836181611982,230,,1055.8836181611982,,338|350|640,,split_failed_no_ratio,
230->Morocco & Tunisia (Regency of Tunis),1843,Morocco & Tunisia (Regency of Tunis),Morocco & Tunisia (Regency of Tunis),RIC,230,Spain,GPH-AUTONOMOUS-CITED,273.74760470845877,230,,273.74760470845877,,600|616,,split_failed_no_ratio,
230->40,1843,40,Cuba,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,745610.2616244964,230,,,,,,ok,
230->101,1843,101,Venezuela,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,8564.389347307497,230,,,,,,ok,
230->6,1843,6,Puerto Rico,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,67029.05635289976,230,,,,,,ok,
230->160,1843,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,28156.896484298617,230,,,,,,ok,
